source,target,boolean_expression,length
5,8,[[5 * 1 * 14 * 2 * 6 * 4 * 8] + [5 * 1 * 14 * 2 * 6 * 7 * 8 * -4] + [5 * 1 * 14 * 12 * 6 * 4 * 8 * -2] + [5 * 1 * 14 * 12 * 6 * 7 * 8 * -2 * -4] + [5 * 9 * 14 * 2 * 6 * 4 * 8 * -1] + [5 * 9 * 14 * 2 * 6 * 7 * 8 * -1 * -4] + [5 * 9 * 14 * 12 * 6 * 4 * 8 * -1 * -2] + [5 * 9 * 14 * 12 * 6 * 7 * 8 * -1 * -2 * -4] + [5 * 9 * 16 * 12 * 6 * 4 * 8 * -1 * -14] + [5 * 9 * 16 * 12 * 6 * 4 * 8 * 1 * -14] + [5 * 9 * 16 * 12 * 6 * 7 * 8 * -1 * -14 * -4] + [5 * 9 * 16 * 12 * 6 * 7 * 8 * 1 * -14 * -4] + [5 * 1 * 13 * 0 * 2 * 6 * 4 * 8 * -14 * -9] + [5 * 1 * 13 * 0 * 2 * 6 * 4 * 8 * -14 * 9 * -16] + [5 * 1 * 13 * 0 * 2 * 6 * 4 * 8 * -14 * 9 * 16 * -12] + [5 * 1 * 13 * 0 * 2 * 6 * 7 * 8 * -14 * -9 * -4] + [5 * 1 * 13 * 0 * 2 * 6 * 7 * 8 * -14 * 9 * -16 * -4] + [5 * 1 * 13 * 0 * 2 * 6 * 7 * 8 * -14 * 9 * 16 * -12 * -4] + [5 * 1 * 14 * 12 * 3 * 15 * 7 * 8 * -2 * -6] + [5 * 1 * 14 * 12 * 3 * 15 * 7 * 8 * 2 * -6] + [5 * 9 * 14 * 12 * 3 * 15 * 7 * 8 * -1 * -2 * -6] + [5 * 9 * 14 * 12 * 3 * 15 * 7 * 8 * -1 * 2 * -6] + [5 * 9 * 16 * 12 * 3 * 15 * 7 * 8 * -1 * -14 * -6] + [5 * 9 * 16 * 12 * 3 * 15 * 7 * 8 * 1 * -14 * -6] + [5 * 1 * 13 * 0 * 2 * 12 * 3 * 15 * 7 * 8 * -14 * -9 * -6] + [5 * 1 * 13 * 0 * 2 * 12 * 3 * 15 * 7 * 8 * -14 * 9 * -16 * -6]],26
5,9,[[5 * 9]],1
5,10,[[5 * 9 * 11 * 10] + [5 * 9 * 16 * 10 * -11] + [5 * 1 * 14 * 12 * 16 * 10 * -9] + [5 * 1 * 13 * 0 * 2 * 12 * 16 * 10 * -9 * -14]],4
5,11,[[5 * 9 * 11] + [5 * 1 * 14 * 12 * 16 * 10 * 11 * -9] + [5 * 1 * 13 * 0 * 2 * 12 * 16 * 10 * 11 * -9 * -14]],3
5,12,[[5 * 1 * 14 * 12] + [5 * 9 * 14 * 12 * -1] + [5 * 9 * 16 * 12 * -1 * -14] + [5 * 9 * 16 * 12 * 1 * -14] + [5 * 1 * 13 * 0 * 2 * 12 * -14 * -9] + [5 * 1 * 13 * 0 * 2 * 12 * -14 * 9 * -16]],6
5,13,[[5 * 1 * 13] + [5 * 9 * 14 * 13 * -1] + [5 * 9 * 16 * 12 * 2 * 0 * 13 * -1 * -14]],3
5,14,[[5 * 1 * 14] + [5 * 9 * 14 * -1]],2
5,15,[[5 * 1 * 14 * 12 * 3 * 15] + [5 * 9 * 14 * 12 * 3 * 15 * -1] + [5 * 9 * 16 * 12 * 3 * 15 * -1 * -14] + [5 * 9 * 16 * 12 * 3 * 15 * 1 * -14] + [5 * 1 * 14 * 2 * 6 * 7 * 15 * -12] + [5 * 1 * 14 * 2 * 6 * 7 * 15 * 12 * -3] + [5 * 1 * 14 * 12 * 6 * 7 * 15 * -3 * -2] + [5 * 9 * 14 * 2 * 6 * 7 * 15 * -1 * -12] + [5 * 9 * 14 * 2 * 6 * 7 * 15 * -1 * 12 * -3] + [5 * 9 * 14 * 12 * 6 * 7 * 15 * -1 * -3 * -2] + [5 * 9 * 16 * 12 * 6 * 7 * 15 * -1 * -14 * -3] + [5 * 9 * 16 * 12 * 6 * 7 * 15 * 1 * -14 * -3] + [5 * 1 * 13 * 0 * 2 * 6 * 7 * 15 * -14 * -9] + [5 * 1 * 13 * 0 * 2 * 6 * 7 * 15 * -14 * 9 * -16] + [5 * 1 * 13 * 0 * 2 * 6 * 7 * 15 * -14 * 9 * 16 * -12] + [5 * 1 * 13 * 0 * 2 * 12 * 3 * 15 * -14 * -9 * -6] + [5 * 1 * 13 * 0 * 2 * 12 * 3 * 15 * -14 * -9 * 6 * -7] + [5 * 1 * 13 * 0 * 2 * 12 * 3 * 15 * -14 * 9 * -16 * -6] + [5 * 1 * 13 * 0 * 2 * 12 * 3 * 15 * -14 * 9 * -16 * 6 * -7]],19
5,16,[[5 * 9 * 16] + [5 * 1 * 14 * 12 * 16 * -9] + [5 * 1 * 13 * 0 * 2 * 12 * 16 * -9 * -14]],3
6,7,[[6 * 7]],1
6,8,[[6 * 4 * 8] + [6 * 7 * 8 * -4]],2
6,9,[[6 * 2 * 14 * 9] + [6 * 12 * 14 * 9 * -2] + [6 * 12 * 16 * 9 * -2 * -14] + [6 * 12 * 16 * 9 * 2 * -14] + [6 * 2 * 0 * 13 * 1 * 5 * 9 * -14 * -12] + [6 * 2 * 0 * 13 * 1 * 5 * 9 * -14 * 12 * -16]],6
6,10,[[6 * 12 * 16 * 10] + [6 * 2 * 14 * 9 * 11 * 10 * -12] + [6 * 2 * 14 * 9 * 11 * 10 * 12 * -16] + [6 * 2 * 14 * 9 * 16 * 10 * -12 * -11] + [6 * 12 * 14 * 9 * 11 * 10 * -16 * -2] + [6 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * 10 * -12 * -14] + [6 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * 10 * 12 * -16 * -14] + [6 * 2 * 0 * 13 * 1 * 5 * 9 * 16 * 10 * -12 * -14 * -11]],8
6,11,[[6 * 2 * 14 * 9 * 11] + [6 * 12 * 14 * 9 * 11 * -2] + [6 * 12 * 16 * 9 * 11 * -2 * -14] + [6 * 12 * 16 * 9 * 11 * 2 * -14] + [6 * 12 * 16 * 10 * 11 * -2 * -14 * -9] + [6 * 12 * 16 * 10 * 11 * -2 * 14 * -9] + [6 * 12 * 16 * 10 * 11 * 2 * -14 * -9] + [6 * 12 * 16 * 10 * 11 * 2 * 14 * -9] + [6 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * -14 * -12] + [6 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * -14 * 12 * -16]],10
6,12,[[6 * 12]],1
6,13,[[6 * 2 * 0 * 13] + [6 * 2 * 14 * 13 * 0] + [6 * 12 * 14 * 13 * -2] + [6 * 12 * 16 * 9 * 5 * 1 * 13 * -2 * -14] + [6 * 12 * 16 * 9 * 5 * 1 * 13 * 2 * 0 * -14]],5
6,14,[[6 * 2 * 14] + [6 * 12 * 14 * -2]],2
6,15,[[6 * 7 * 15] + [6 * 12 * 3 * 15 * -7]],2
6,16,[[6 * 12 * 16] + [6 * 2 * 14 * 9 * 16 * -12] + [6 * 2 * 0 * 13 * 1 * 5 * 9 * 16 * -12 * -14]],3
7,8,[[7 * 8]],1
7,9,[[7 * 6 * 2 * 14 * 9] + [7 * 6 * 12 * 14 * 9 * -2] + [7 * 6 * 12 * 16 * 9 * -2 * -14] + [7 * 6 * 12 * 16 * 9 * 2 * -14] + [7 * 15 * 3 * 12 * 14 * 9 * -6] + [7 * 15 * 3 * 12 * 16 * 9 * -6 * -14] + [7 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * -14 * -12] + [7 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * -14 * 12 * -16] + [7 * 15 * 3 * 12 * 2 * 0 * 13 * 1 * 5 * 9 * -6 * -14 * -16]],9
7,10,[[7 * 6 * 12 * 16 * 10] + [7 * 15 * 3 * 12 * 16 * 10 * -6] + [7 * 6 * 2 * 14 * 9 * 11 * 10 * -12] + [7 * 6 * 2 * 14 * 9 * 11 * 10 * 12 * -16] + [7 * 6 * 2 * 14 * 9 * 16 * 10 * -12 * -11] + [7 * 6 * 12 * 14 * 9 * 11 * 10 * -16 * -2] + [7 * 15 * 3 * 12 * 14 * 9 * 11 * 10 * -6 * -16] + [7 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * 10 * -12 * -14] + [7 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * 10 * 12 * -16 * -14] + [7 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * 16 * 10 * -12 * -14 * -11] + [7 * 15 * 3 * 12 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * 10 * -6 * -16 * -14]],11
7,11,[[7 * 6 * 2 * 14 * 9 * 11] + [7 * 6 * 12 * 14 * 9 * 11 * -2] + [7 * 6 * 12 * 16 * 9 * 11 * -2 * -14] + [7 * 6 * 12 * 16 * 9 * 11 * 2 * -14] + [7 * 6 * 12 * 16 * 10 * 11 * -2 * -14 * -9] + [7 * 6 * 12 * 16 * 10 * 11 * -2 * 14 * -9] + [7 * 6 * 12 * 16 * 10 * 11 * 2 * -14 * -9] + [7 * 6 * 12 * 16 * 10 * 11 * 2 * 14 * -9] + [7 * 15 * 3 * 12 * 14 * 9 * 11 * -6] + [7 * 15 * 3 * 12 * 16 * 9 * 11 * -6 * -14] + [7 * 15 * 3 * 12 * 16 * 10 * 11 * -6 * -14 * -9] + [7 * 15 * 3 * 12 * 16 * 10 * 11 * -6 * 14 * -9] + [7 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * -14 * -12] + [7 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * -14 * 12 * -16] + [7 * 15 * 3 * 12 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * -6 * -14 * -16]],15
7,12,[[7 * 6 * 12] + [7 * 15 * 3 * 12 * -6]],2
7,13,[[7 * 6 * 2 * 0 * 13] + [7 * 6 * 2 * 14 * 13 * 0] + [7 * 6 * 12 * 14 * 13 * -2] + [7 * 15 * 3 * 12 * 14 * 13 * -6] + [7 * 15 * 3 * 12 * 2 * 0 * 13 * -6 * -14] + [7 * 6 * 12 * 16 * 9 * 5 * 1 * 13 * -2 * -14] + [7 * 6 * 12 * 16 * 9 * 5 * 1 * 13 * 2 * 0 * -14] + [7 * 15 * 3 * 12 * 16 * 9 * 5 * 1 * 13 * -6 * -14 * -2] + [7 * 15 * 3 * 12 * 16 * 9 * 5 * 1 * 13 * -6 * -14 * 2 * 0]],9
7,14,[[7 * 6 * 2 * 14] + [7 * 6 * 12 * 14 * -2] + [7 * 15 * 3 * 12 * 14 * -6]],3
7,15,[[7 * 15]],1
7,16,[[7 * 6 * 12 * 16] + [7 * 15 * 3 * 12 * 16 * -6] + [7 * 6 * 2 * 14 * 9 * 16 * -12] + [7 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * 16 * -12 * -14]],4
8,9,[[8 * 4 * 6 * 2 * 14 * 9] + [8 * 4 * 6 * 12 * 14 * 9 * -2] + [8 * 4 * 6 * 12 * 16 * 9 * -2 * -14] + [8 * 4 * 6 * 12 * 16 * 9 * 2 * -14] + [8 * 7 * 6 * 2 * 14 * 9 * -4] + [8 * 7 * 6 * 12 * 14 * 9 * -4 * -2] + [8 * 7 * 6 * 12 * 16 * 9 * -4 * -2 * -14] + [8 * 7 * 6 * 12 * 16 * 9 * -4 * 2 * -14] + [8 * 7 * 15 * 3 * 12 * 14 * 9 * -4 * -6] + [8 * 7 * 15 * 3 * 12 * 14 * 9 * 4 * -6] + [8 * 7 * 15 * 3 * 12 * 16 * 9 * -4 * -6 * -14] + [8 * 7 * 15 * 3 * 12 * 16 * 9 * 4 * -6 * -14] + [8 * 4 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * -14 * -12] + [8 * 4 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * -14 * 12 * -16] + [8 * 7 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * -4 * -14 * -12] + [8 * 7 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * -4 * -14 * 12 * -16] + [8 * 7 * 15 * 3 * 12 * 2 * 0 * 13 * 1 * 5 * 9 * -4 * -6 * -14 * -16] + [8 * 7 * 15 * 3 * 12 * 2 * 0 * 13 * 1 * 5 * 9 * 4 * -6 * -14 * -16]],18
8,10,[[8 * 4 * 6 * 12 * 16 * 10] + [8 * 7 * 6 * 12 * 16 * 10 * -4] + [8 * 7 * 15 * 3 * 12 * 16 * 10 * -4 * -6] + [8 * 7 * 15 * 3 * 12 * 16 * 10 * 4 * -6] + [8 * 4 * 6 * 2 * 14 * 9 * 11 * 10 * -12] + [8 * 4 * 6 * 2 * 14 * 9 * 11 * 10 * 12 * -16] + [8 * 4 * 6 * 2 * 14 * 9 * 16 * 10 * -12 * -11] + [8 * 4 * 6 * 12 * 14 * 9 * 11 * 10 * -16 * -2] + [8 * 7 * 6 * 2 * 14 * 9 * 11 * 10 * -4 * -12] + [8 * 7 * 6 * 2 * 14 * 9 * 11 * 10 * -4 * 12 * -16] + [8 * 7 * 6 * 2 * 14 * 9 * 16 * 10 * -4 * -12 * -11] + [8 * 7 * 6 * 12 * 14 * 9 * 11 * 10 * -4 * -16 * -2] + [8 * 7 * 15 * 3 * 12 * 14 * 9 * 11 * 10 * -4 * -6 * -16] + [8 * 7 * 15 * 3 * 12 * 14 * 9 * 11 * 10 * 4 * -6 * -16] + [8 * 4 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * 10 * -12 * -14] + [8 * 4 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * 10 * 12 * -16 * -14] + [8 * 4 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * 16 * 10 * -12 * -14 * -11] + [8 * 7 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * 10 * -4 * -12 * -14] + [8 * 7 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * 10 * -4 * 12 * -16 * -14] + [8 * 7 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * 16 * 10 * -4 * -12 * -14 * -11] + [8 * 7 * 15 * 3 * 12 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * 10 * -4 * -6 * -16 * -14] + [8 * 7 * 15 * 3 * 12 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * 10 * 4 * -6 * -16 * -14]],22
8,11,[[8 * 4 * 6 * 2 * 14 * 9 * 11] + [8 * 4 * 6 * 12 * 14 * 9 * 11 * -2] + [8 * 4 * 6 * 12 * 16 * 9 * 11 * -2 * -14] + [8 * 4 * 6 * 12 * 16 * 9 * 11 * 2 * -14] + [8 * 4 * 6 * 12 * 16 * 10 * 11 * -2 * -14 * -9] + [8 * 4 * 6 * 12 * 16 * 10 * 11 * -2 * 14 * -9] + [8 * 4 * 6 * 12 * 16 * 10 * 11 * 2 * -14 * -9] + [8 * 4 * 6 * 12 * 16 * 10 * 11 * 2 * 14 * -9] + [8 * 7 * 6 * 2 * 14 * 9 * 11 * -4] + [8 * 7 * 6 * 12 * 14 * 9 * 11 * -4 * -2] + [8 * 7 * 6 * 12 * 16 * 9 * 11 * -4 * -2 * -14] + [8 * 7 * 6 * 12 * 16 * 9 * 11 * -4 * 2 * -14] + [8 * 7 * 6 * 12 * 16 * 10 * 11 * -4 * -2 * -14 * -9] + [8 * 7 * 6 * 12 * 16 * 10 * 11 * -4 * -2 * 14 * -9] + [8 * 7 * 6 * 12 * 16 * 10 * 11 * -4 * 2 * -14 * -9] + [8 * 7 * 6 * 12 * 16 * 10 * 11 * -4 * 2 * 14 * -9] + [8 * 7 * 15 * 3 * 12 * 14 * 9 * 11 * -4 * -6] + [8 * 7 * 15 * 3 * 12 * 14 * 9 * 11 * 4 * -6] + [8 * 7 * 15 * 3 * 12 * 16 * 9 * 11 * -4 * -6 * -14] + [8 * 7 * 15 * 3 * 12 * 16 * 9 * 11 * 4 * -6 * -14] + [8 * 7 * 15 * 3 * 12 * 16 * 10 * 11 * -4 * -6 * -14 * -9] + [8 * 7 * 15 * 3 * 12 * 16 * 10 * 11 * -4 * -6 * 14 * -9] + [8 * 7 * 15 * 3 * 12 * 16 * 10 * 11 * 4 * -6 * -14 * -9] + [8 * 7 * 15 * 3 * 12 * 16 * 10 * 11 * 4 * -6 * 14 * -9] + [8 * 4 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * -14 * -12] + [8 * 4 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * -14 * 12 * -16] + [8 * 7 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * -4 * -14 * -12] + [8 * 7 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * -4 * -14 * 12 * -16] + [8 * 7 * 15 * 3 * 12 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * -4 * -6 * -14 * -16] + [8 * 7 * 15 * 3 * 12 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * 4 * -6 * -14 * -16]],30
8,12,[[8 * 4 * 6 * 12] + [8 * 7 * 6 * 12 * -4] + [8 * 7 * 15 * 3 * 12 * -4 * -6] + [8 * 7 * 15 * 3 * 12 * 4 * -6]],4
8,13,[[8 * 4 * 6 * 2 * 0 * 13] + [8 * 4 * 6 * 2 * 14 * 13 * 0] + [8 * 4 * 6 * 12 * 14 * 13 * -2] + [8 * 7 * 6 * 2 * 0 * 13 * -4] + [8 * 7 * 6 * 2 * 14 * 13 * -4 * 0] + [8 * 7 * 6 * 12 * 14 * 13 * -4 * -2] + [8 * 7 * 15 * 3 * 12 * 14 * 13 * -4 * -6] + [8 * 7 * 15 * 3 * 12 * 14 * 13 * 4 * -6] + [8 * 7 * 15 * 3 * 12 * 2 * 0 * 13 * -4 * -6 * -14] + [8 * 7 * 15 * 3 * 12 * 2 * 0 * 13 * 4 * -6 * -14] + [8 * 4 * 6 * 12 * 16 * 9 * 5 * 1 * 13 * -2 * -14] + [8 * 4 * 6 * 12 * 16 * 9 * 5 * 1 * 13 * 2 * 0 * -14] + [8 * 7 * 6 * 12 * 16 * 9 * 5 * 1 * 13 * -4 * -2 * -14] + [8 * 7 * 6 * 12 * 16 * 9 * 5 * 1 * 13 * -4 * 2 * 0 * -14] + [8 * 7 * 15 * 3 * 12 * 16 * 9 * 5 * 1 * 13 * -4 * -6 * -14 * -2] + [8 * 7 * 15 * 3 * 12 * 16 * 9 * 5 * 1 * 13 * -4 * -6 * -14 * 2 * 0] + [8 * 7 * 15 * 3 * 12 * 16 * 9 * 5 * 1 * 13 * 4 * -6 * -14 * -2] + [8 * 7 * 15 * 3 * 12 * 16 * 9 * 5 * 1 * 13 * 4 * -6 * -14 * 2 * 0]],18
8,14,[[8 * 4 * 6 * 2 * 14] + [8 * 4 * 6 * 12 * 14 * -2] + [8 * 7 * 6 * 2 * 14 * -4] + [8 * 7 * 6 * 12 * 14 * -4 * -2] + [8 * 7 * 15 * 3 * 12 * 14 * -4 * -6] + [8 * 7 * 15 * 3 * 12 * 14 * 4 * -6]],6
8,15,[[8 * 7 * 15] + [8 * 4 * 6 * 12 * 3 * 15 * -7]],2
8,16,[[8 * 4 * 6 * 12 * 16] + [8 * 7 * 6 * 12 * 16 * -4] + [8 * 7 * 15 * 3 * 12 * 16 * -4 * -6] + [8 * 7 * 15 * 3 * 12 * 16 * 4 * -6] + [8 * 4 * 6 * 2 * 14 * 9 * 16 * -12] + [8 * 7 * 6 * 2 * 14 * 9 * 16 * -4 * -12] + [8 * 4 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * 16 * -12 * -14] + [8 * 7 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * 16 * -4 * -12 * -14]],8
9,10,[[9 * 11 * 10] + [9 * 16 * 10 * -11]],2
9,11,[[9 * 11]],1
9,12,[[9 * 14 * 12] + [9 * 16 * 12 * -14] + [9 * 5 * 1 * 13 * 0 * 2 * 12 * -14 * -16]],3
9,13,[[9 * 14 * 13] + [9 * 5 * 1 * 13 * -14] + [9 * 16 * 12 * 2 * 0 * 13 * -14 * -5] + [9 * 16 * 12 * 2 * 0 * 13 * -14 * 5 * -1]],4
9,14,[[9 * 14]],1
9,15,[[9 * 14 * 12 * 3 * 15] + [9 * 16 * 12 * 3 * 15 * -14] + [9 * 14 * 2 * 6 * 7 * 15 * -12] + [9 * 14 * 2 * 6 * 7 * 15 * 12 * -3] + [9 * 14 * 12 * 6 * 7 * 15 * -3 * -2] + [9 * 16 * 12 * 6 * 7 * 15 * -14 * -3] + [9 * 5 * 1 * 13 * 0 * 2 * 6 * 7 * 15 * -14 * -16] + [9 * 5 * 1 * 13 * 0 * 2 * 6 * 7 * 15 * -14 * 16 * -12] + [9 * 5 * 1 * 13 * 0 * 2 * 12 * 3 * 15 * -14 * -16 * -6] + [9 * 5 * 1 * 13 * 0 * 2 * 12 * 3 * 15 * -14 * -16 * 6 * -7]],10
9,16,[[9 * 16]],1
10,11,[[10 * 11]],1
10,12,[[10 * 16 * 12] + [10 * 11 * 9 * 14 * 12 * -16] + [10 * 11 * 9 * 5 * 1 * 13 * 0 * 2 * 12 * -16 * -14]],3
10,13,[[10 * 11 * 9 * 14 * 13] + [10 * 16 * 9 * 14 * 13 * -11] + [10 * 16 * 12 * 14 * 13 * -11 * -9] + [10 * 16 * 12 * 14 * 13 * 11 * -9] + [10 * 11 * 9 * 5 * 1 * 13 * -14] + [10 * 16 * 9 * 5 * 1 * 13 * -11 * -14] + [10 * 16 * 12 * 2 * 0 * 13 * -11 * -9 * -14] + [10 * 16 * 12 * 2 * 0 * 13 * -11 * 9 * -14 * -5] + [10 * 16 * 12 * 2 * 0 * 13 * -11 * 9 * -14 * 5 * -1] + [10 * 16 * 12 * 2 * 0 * 13 * 11 * -9 * -14] + [10 * 16 * 12 * 2 * 0 * 13 * 11 * 9 * -14 * -5] + [10 * 16 * 12 * 2 * 0 * 13 * 11 * 9 * -14 * 5 * -1]],12
10,14,[[10 * 11 * 9 * 14] + [10 * 16 * 9 * 14 * -11] + [10 * 16 * 12 * 14 * -11 * -9] + [10 * 16 * 12 * 14 * 11 * -9]],4
10,15,[[10 * 16 * 12 * 3 * 15] + [10 * 16 * 12 * 6 * 7 * 15 * -3] + [10 * 11 * 9 * 14 * 12 * 3 * 15 * -16] + [10 * 11 * 9 * 14 * 2 * 6 * 7 * 15 * -16 * -12] + [10 * 11 * 9 * 14 * 2 * 6 * 7 * 15 * -16 * 12 * -3] + [10 * 11 * 9 * 14 * 2 * 6 * 7 * 15 * 16 * -12] + [10 * 11 * 9 * 14 * 12 * 6 * 7 * 15 * -16 * -3 * -2] + [10 * 16 * 9 * 14 * 2 * 6 * 7 * 15 * -12 * -11] + [10 * 11 * 9 * 5 * 1 * 13 * 0 * 2 * 6 * 7 * 15 * -16 * -14] + [10 * 11 * 9 * 5 * 1 * 13 * 0 * 2 * 6 * 7 * 15 * 16 * -12 * -14] + [10 * 11 * 9 * 5 * 1 * 13 * 0 * 2 * 12 * 3 * 15 * -16 * -14 * -6] + [10 * 11 * 9 * 5 * 1 * 13 * 0 * 2 * 12 * 3 * 15 * -16 * -14 * 6 * -7] + [10 * 16 * 9 * 5 * 1 * 13 * 0 * 2 * 6 * 7 * 15 * -12 * -11 * -14]],13
10,16,[[10 * 16]],1
11,12,[[11 * 9 * 14 * 12] + [11 * 9 * 16 * 12 * -14] + [11 * 10 * 16 * 12 * -9] + [11 * 9 * 5 * 1 * 13 * 0 * 2 * 12 * -14 * -16]],4
11,13,[[11 * 9 * 14 * 13] + [11 * 9 * 5 * 1 * 13 * -14] + [11 * 10 * 16 * 12 * 14 * 13 * -9] + [11 * 9 * 16 * 12 * 2 * 0 * 13 * -14 * -5] + [11 * 9 * 16 * 12 * 2 * 0 * 13 * -14 * 5 * -1] + [11 * 10 * 16 * 12 * 2 * 0 * 13 * -9 * -14]],6
11,14,[[11 * 9 * 14] + [11 * 10 * 16 * 12 * 14 * -9]],2
11,15,[[11 * 9 * 14 * 12 * 3 * 15] + [11 * 9 * 16 * 12 * 3 * 15 * -14] + [11 * 10 * 16 * 12 * 3 * 15 * -9] + [11 * 9 * 14 * 2 * 6 * 7 * 15 * -12] + [11 * 9 * 14 * 2 * 6 * 7 * 15 * 12 * -3] + [11 * 9 * 14 * 12 * 6 * 7 * 15 * -3 * -2] + [11 * 9 * 16 * 12 * 6 * 7 * 15 * -14 * -3] + [11 * 10 * 16 * 12 * 6 * 7 * 15 * -9 * -3] + [11 * 9 * 5 * 1 * 13 * 0 * 2 * 6 * 7 * 15 * -14 * -16] + [11 * 9 * 5 * 1 * 13 * 0 * 2 * 6 * 7 * 15 * -14 * 16 * -12] + [11 * 9 * 5 * 1 * 13 * 0 * 2 * 12 * 3 * 15 * -14 * -16 * -6] + [11 * 9 * 5 * 1 * 13 * 0 * 2 * 12 * 3 * 15 * -14 * -16 * 6 * -7]],12
11,16,[[11 * 9 * 16] + [11 * 10 * 16 * -9]],2
12,13,[[12 * 14 * 13] + [12 * 2 * 0 * 13 * -14] + [12 * 16 * 9 * 5 * 1 * 13 * -14 * -2] + [12 * 16 * 9 * 5 * 1 * 13 * -14 * 2 * 0]],4
12,14,[[12 * 14]],1
12,15,[[12 * 3 * 15] + [12 * 6 * 7 * 15 * -3]],2
12,16,[[12 * 16]],1
13,14,[[13 * 14]],1
13,15,[[13 * 14 * 12 * 3 * 15] + [13 * 0 * 2 * 6 * 7 * 15 * -14] + [13 * 0 * 2 * 6 * 7 * 15 * 14 * -12] + [13 * 0 * 2 * 6 * 7 * 15 * 14 * 12 * -3] + [13 * 0 * 2 * 12 * 3 * 15 * -14 * -6] + [13 * 0 * 2 * 12 * 3 * 15 * -14 * 6 * -7] + [13 * 14 * 2 * 6 * 7 * 15 * -12 * 0] + [13 * 14 * 2 * 6 * 7 * 15 * 12 * -3 * 0] + [13 * 14 * 12 * 6 * 7 * 15 * -3 * 0 * -2] + [13 * 14 * 12 * 6 * 7 * 15 * -3 * 0 * -2] + [13 * 1 * 5 * 9 * 16 * 12 * 3 * 15 * -14 * 0] + [13 * 1 * 5 * 9 * 16 * 12 * 3 * 15 * -14 * 0 * -2] + [13 * 1 * 5 * 9 * 16 * 12 * 6 * 7 * 15 * -14 * 0 * -3] + [13 * 1 * 5 * 9 * 16 * 12 * 6 * 7 * 15 * -14 * 0 * -2 * -3]],14
13,16,[[13 * 14 * 9 * 16] + [13 * 14 * 12 * 16 * -9] + [13 * 0 * 2 * 12 * 16 * -14] + [13 * 1 * 5 * 9 * 16 * -14 * 0] + [13 * 1 * 5 * 9 * 16 * -14 * 0 * -2] + [13 * 1 * 5 * 9 * 16 * -14 * 0 * 2 * -12]],6
14,15,[[14 * 12 * 3 * 15] + [14 * 2 * 6 * 7 * 15 * -12] + [14 * 2 * 6 * 7 * 15 * 12 * -3] + [14 * 12 * 6 * 7 * 15 * -3 * -2]],4
14,16,[[14 * 9 * 16] + [14 * 12 * 16 * -9]],2
15,16,[[15 * 3 * 12 * 16] + [15 * 7 * 6 * 12 * 16 * -3] + [15 * 7 * 6 * 2 * 14 * 9 * 16 * -3 * -12] + [15 * 7 * 6 * 2 * 14 * 9 * 16 * 3 * -12] + [15 * 7 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * 16 * -3 * -12 * -14] + [15 * 7 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * 16 * 3 * -12 * -14]],6
